2020-03-14 23:56:15,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:56:14,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:56:08,b'RT @tomepintura: Al #Coronavirus se le gana lav\xc3\xa1ndose las manos.\nY al #Dengue descacharrando.\n\nEs m\xc3\xa1s f\xc3\xa1cil de lo que parece... \nnada m\xc3\xa1s t\xe2\x80\xa6'
2020-03-14 23:56:02,b'RT @DCAlderonvk: VOX dec\xc3\xada que a las 22:00 hab\xc3\xada que poner el himno. Coincidiendo con el homenaje a los trabajadores de la sanidad. \n\nAqu\xc3\xad\xe2\x80\xa6'
2020-03-14 23:56:00,b'UPDATE [15.03-00:30] #Italia riepilogo decessi #coronavirus #coronavirusitalia #COVID19 #COVID19italia - Informazio\xe2\x80\xa6 https://t.co/9kUelMLL0S'
2020-03-14 23:55:59,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:55:54,b'RT @DCAlderonvk: VOX dec\xc3\xada que a las 22:00 hab\xc3\xada que poner el himno. Coincidiendo con el homenaje a los trabajadores de la sanidad. \n\nAqu\xc3\xad\xe2\x80\xa6'
2020-03-14 23:55:39,"b'RT @MDCPS: During school closures, students and families may pick up grab-and-go meals, both breakfast and lunch, between 9:00 a.m. and 12:\xe2\x80\xa6'"
2020-03-14 23:55:33,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:55:09,"b'RT @mlalanda: In Italy they sing beautiful songs from their balconies, in Spain today at 22:00 people clapped and cheered loudly to thank e\xe2\x80\xa6'"
2020-03-14 23:55:08,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:54:56,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:54:52,b'RT @MiguelCompany: \xc2\xa1\xc2\xa1GRACIAS!! // 22:00\n\nAplausos de los murcianos y murcianas desde las ventanas en agradecimiento a los sanitarios que se\xe2\x80\xa6'
2020-03-14 23:54:41,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:54:38,b'RT @TelefuturoInfo: #URGENTE. El Presidente #MarioAbdoBen\xc3\xadtez anunci\xc3\xb3 que desde el lunes las fronteras permanecer\xc3\xa1n cerradas parcialmente c\xe2\x80\xa6'
2020-03-14 23:54:35,b'RT @vocescoruna: Emocionante #ACoru\xc3\xb1a! A las 22.00 las ventanas de toda la ciudad se han llenado de aplausos por los servicios sanitarios q\xe2\x80\xa6'
2020-03-14 23:54:11,b'RT @GobAsturias: \xe2\x80\xbc\xef\xb8\x8f IMPORTANTE\nEl Gobierno de Asturias refuerza la atenci\xc3\xb3n telef\xc3\xb3nica sobre el nuevo #coronavirus #COVID19 con un n\xc3\xbamero g\xe2\x80\xa6'
2020-03-14 23:54:05,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:53:59,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:53:58,b'RT @GobAsturias: \xe2\x80\xbc\xef\xb8\x8f IMPORTANTE\nEl Gobierno de Asturias refuerza la atenci\xc3\xb3n telef\xc3\xb3nica sobre el nuevo #coronavirus #COVID19 con un n\xc3\xbamero g\xe2\x80\xa6'
2020-03-14 23:53:40,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:53:30,b'RT @JoseCarlosRguez: #Roma s\xc3\xa1bado #14marzo2020. 21:00 horas. Vamos camino a @EmbaCubaItalia. Ning\xc3\xban tr\xc3\xa1fico en las v\xc3\xadas. El #coronavirus fu\xe2\x80\xa6'
2020-03-14 23:53:28,b'RT @DoseRadio: Self Isolation with Baizwarn 23:00-01:00 #dnb #coronavirus #selfisolation https://t.co/YNGzSES7B9'
2020-03-14 23:53:07,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:53:06,"b'RT @PBNS_India: Update:\nAs on March 14 at 09:00 AM, total number of confirmed cases of #COVID19 across India is 83, as per the @MoHFW_INDIA\xe2\x80\xa6'"
2020-03-14 23:52:55,b'RT @TelefuturoInfo: #URGENTE. El Presidente #MarioAbdoBen\xc3\xadtez anunci\xc3\xb3 que desde el lunes las fronteras permanecer\xc3\xa1n cerradas parcialmente c\xe2\x80\xa6'
2020-03-14 23:52:42,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:52:40,b'RT @DCAlderonvk: VOX dec\xc3\xada que a las 22:00 hab\xc3\xada que poner el himno. Coincidiendo con el homenaje a los trabajadores de la sanidad. \n\nAqu\xc3\xad\xe2\x80\xa6'
2020-03-14 23:52:34,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:52:29,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:52:20,b'RT @DoseRadio: Self Isolation with Baizwarn 23:00-01:00 #dnb #coronavirus #selfisolation https://t.co/YNGzSES7B9'
2020-03-14 23:51:59,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:51:45,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:51:12,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:51:10,b'RT @vocescoruna: Emocionante #ACoru\xc3\xb1a! A las 22.00 las ventanas de toda la ciudad se han llenado de aplausos por los servicios sanitarios q\xe2\x80\xa6'
2020-03-14 23:50:59,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:50:56,"b'RT @Sebasfunk: Mesas vac\xc3\xadas en el mall Arauco Maip\xc3\xba un s\xc3\xa1bado a las 20:00 horas. Si me lo cuentan, no la creo. La gente realmente se restri\xe2\x80\xa6'"
