2020-03-04 23:27:27,"b'RT @MinisteredelaS1: Au cas o\xc3\xb9 vous suspectez une infection au #coronavirus, NE VOUS DEPLACEZ PAS\n\nNos services restent disponibles 24/24 A\xe2\x80\xa6'"
2020-03-04 23:27:25,"b'RT @CBSThisMorning: Officials in California announced three new #coronavirus cases: Two of the cases came from Santa Clara, bringing the co\xe2\x80\xa6'"
2020-03-04 23:20:09,b'[05.03-00:20] ULTIMO AGGIORNAMENTO #epidemia #polmonite da #coronavirus 2019-nCoV \xe2\x80\x93 Informazioni ed aggiornamenti:\xe2\x80\xa6 https://t.co/9fUMaZmWkY'
2020-03-04 23:17:56,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 23:13:03,"b'RT @gsierra: #Coronavirus. Cient\xc3\xadficos de universidades chinas aseguran que el virus ya mut\xc3\xb3. Hay dos tipos: el ""L"", que ser\xc3\xada menos agresi\xe2\x80\xa6'"
2020-03-04 23:12:11,b'Hablemos del #coronavirus #COVID-19. Este martes 10 de marzo a las 19:00 h. Hablaremos con Guadalupe Ayora experta\xe2\x80\xa6 https://t.co/uBuvTDkMZM'
2020-03-04 23:11:08,b'@GriffinColm @anycraiclike @Sarge1972 @SimonHarrisTD Medically trained in #CoronaVirus? Not too sure the relevance?\xe2\x80\xa6 https://t.co/0MCtbNhKTh'
2020-03-04 23:10:17,b'L\xe2\x80\x99amore ai tempi del #coronavirus https://t.co/Ih3sgFHHxQ'
2020-03-04 23:09:51,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 23:08:17,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 23:06:17,"b'RT @CBSThisMorning: Officials in California announced three new #coronavirus cases: Two of the cases came from Santa Clara, bringing the co\xe2\x80\xa6'"
2020-03-04 23:05:36,b'LIVE AT FIVE\nhttps://t.co/FnsWmEQ8jq\n\n5:00   Brady / 49ers / Vikings\n5:05   Summit League / #Coronavirus\n5:10\xe2\x80\xa6 https://t.co/QB0C7PXSlZ'
2020-03-04 23:02:46,b'RT @SprConsejo: Inf\xc3\xb3rmate sobre c\xc3\xb3mo prevenir el #Coronavirus y estar atento a las recomendaciones e informaci\xc3\xb3n oficial a trav\xc3\xa9s de la se\xc3\xb1\xe2\x80\xa6'
2020-03-04 23:01:56,"b'RT @CBSThisMorning: Officials in California announced three new #coronavirus cases: Two of the cases came from Santa Clara, bringing the co\xe2\x80\xa6'"
2020-03-04 23:01:32,b'RT @ffloresm: Excelente mapa realizado por @risklayer donde nos muestra en colores las zonas en Italia m\xc3\xa1s afectadas por el #coronavirus #C\xe2\x80\xa6'
2020-03-04 23:00:28,"b'RT @CBSThisMorning: Officials in California announced three new #coronavirus cases: Two of the cases came from Santa Clara, bringing the co\xe2\x80\xa6'"
2020-03-04 23:00:13,"b'RT @CBSThisMorning: Officials in California announced three new #coronavirus cases: Two of the cases came from Santa Clara, bringing the co\xe2\x80\xa6'"
2020-03-04 22:59:44,"b'Officials in California announced three new #coronavirus cases: Two of the cases came from Santa Clara, bringing th\xe2\x80\xa6 https://t.co/rnPeiltZ0b'"
2020-03-04 22:56:56,b'RT @ffloresm: Excelente mapa realizado por @risklayer donde nos muestra en colores las zonas en Italia m\xc3\xa1s afectadas por el #coronavirus #C\xe2\x80\xa6'
2020-03-04 22:56:06,b'RT @ffloresm: Excelente mapa realizado por @risklayer donde nos muestra en colores las zonas en Italia m\xc3\xa1s afectadas por el #coronavirus #C\xe2\x80\xa6'
2020-03-04 22:55:36,"b'RT @spoggioli1: Rome in the time of #coronavirus: via Condotti,  top fashion street, at 11:00 today https://t.co/LVt24N6iYe'"
2020-03-04 22:54:54,b'Excelente mapa realizado por @risklayer donde nos muestra en colores las zonas en Italia m\xc3\xa1s afectadas por el\xe2\x80\xa6 https://t.co/6ThO0vTIUs'
2020-03-04 22:54:17,"b""Delivery drivers face \xe2\x80\x98disproportionate\xe2\x80\x99 coronavirus risk and lack of sick pay may 'leave some with no option but t\xe2\x80\xa6 https://t.co/dXOjReOftK"""
2020-03-04 22:48:02,b'RT @ArielFornari: @gabriel67891734 BREAKING!!! Via @SIN24Horas - Past 5:00 Four Italians with symptoms &amp; who stayed at same hotel as initia\xe2\x80\xa6'
2020-03-04 22:47:49,"b'Watch video below, 12:00 mark, Rep. McCarthy calls out #NancyPelosi refusing vote #coronavirus funding bill, saying\xe2\x80\xa6 https://t.co/iJ0G79m0iu'"
2020-03-04 22:47:16,b'RT @HerrThorsten: mortality rate #coronavirus according to official numbers (March 4th 2020)\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 6.33% United States\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 3.71% China\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 3.16\xe2\x80\xa6'
2020-03-04 22:44:15,"b'RT @Delwyndna: Currently the mortality rate of the #coronavirus in the US is 6%. If it stays at this rate that would be roughly 19,632,00 A\xe2\x80\xa6'"
2020-03-04 22:43:32,b'RT @HerrThorsten: mortality rate #coronavirus according to official numbers (March 4th 2020)\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 6.33% United States\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 3.71% China\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 3.16\xe2\x80\xa6'
2020-03-04 22:42:54,b'RT @HerrThorsten: mortality rate #coronavirus according to official numbers (March 4th 2020)\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 6.33% United States\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 3.71% China\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 3.16\xe2\x80\xa6'
2020-03-04 22:41:35,b'RT @DoschVan: #coronavirus deutschland\n\n22:00 Uhr in Deutschland https://t.co/UrnURYlgGY'
2020-03-04 22:41:07,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:37:09,b'RT @Claire_FOX5: NEW ON @FOX5Atlanta at 6:00--I sit down one-on-one with @GovKemp to talk about the latest on the #coronavirus and why he u\xe2\x80\xa6'
2020-03-04 22:35:48,b'RT @Claire_FOX5: NEW ON @FOX5Atlanta at 6:00--I sit down one-on-one with @GovKemp to talk about the latest on the #coronavirus and why he u\xe2\x80\xa6'
2020-03-04 22:35:44,b'RT @Claire_FOX5: NEW ON @FOX5Atlanta at 6:00--I sit down one-on-one with @GovKemp to talk about the latest on the #coronavirus and why he u\xe2\x80\xa6'
2020-03-04 22:35:39,b'RT @Claire_FOX5: NEW ON @FOX5Atlanta at 6:00--I sit down one-on-one with @GovKemp to talk about the latest on the #coronavirus and why he u\xe2\x80\xa6'
2020-03-04 22:33:40,b'@gabriel67891734 BREAKING!!! Via @SIN24Horas - Past 5:00 Four Italians with symptoms &amp; who stayed at same hotel as\xe2\x80\xa6 https://t.co/9XhHW367Az'
2020-03-04 22:30:38,b'RT @agorarai: Domani a #agorarai aggiornamenti e analisi su ultimi provvedimenti per #coronavirus\nCon @pepdcr @DonazzanElena @antoniomisian\xe2\x80\xa6'
2020-03-04 22:27:18,b'NEW ON @FOX5Atlanta at 6:00--I sit down one-on-one with @GovKemp to talk about the latest on the #coronavirus and w\xe2\x80\xa6 https://t.co/WTXwEiQdSE'
2020-03-04 22:25:15,b'#POTUS45 #coronavirus #supertuesday2020\n\nTonight 9:00\xc2\xa0PM\nCampaign Schedule\nInterview: #Hannity on #FoxNews (Live)\nThe White House'
2020-03-04 22:20:38,b'RT @DoschVan: #coronavirus deutschland\n\n22:00 Uhr in Deutschland https://t.co/UrnURYlgGY'
2020-03-04 22:20:17,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:17:37,b'RT @HerrThorsten: mortality rate #coronavirus according to official numbers (March 4th 2020)\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 6.33% United States\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 3.71% China\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 3.16\xe2\x80\xa6'
2020-03-04 22:17:35,"b'#ShincheonjiChurch hold a #PressConference regarding #COVID19 \n\n\xe2\x96\xb6\xef\xb8\x8fDate: Mar. 2nd, 2020 15:00(GMT+9)\n\xe2\x96\xb6\xef\xb8\x8fLive:\xe2\x80\xa6 https://t.co/8IEcxfNrlg'"
2020-03-04 22:17:14,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:17:10,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:16:55,b'RT @DoschVan: #coronavirus deutschland\n\n22:00 Uhr in Deutschland https://t.co/UrnURYlgGY'
2020-03-04 22:16:37,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:15:45,b'#coronavirus deutschland\n\n22:00 Uhr in Deutschland https://t.co/UrnURYlgGY'
2020-03-04 22:11:35,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:11:22,"b'RT @pacoeconomia: La FED baj\xc3\xb3 50 puntos base su tasa de inter\xc3\xa9s a rango de 1.00-1.25% en reuni\xc3\xb3n extraordinaria, esto a pesar de que la inf\xe2\x80\xa6'"
2020-03-04 22:10:29,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:08:48,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:07:59,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:07:55,b'RT @agorarai: Domani a #agorarai aggiornamenti e analisi su ultimi provvedimenti per #coronavirus\nCon @pepdcr @DonazzanElena @antoniomisian\xe2\x80\xa6'
2020-03-04 22:07:27,"b'RT @barraimundo: Nosotros de #coronavirus sabemos muy poco, pero si sabemos que sin vosotros no somos nada \xf0\x9f\x98\x89. De alguna manera queremos agr\xe2\x80\xa6'"
2020-03-04 22:06:39,b'RT @VrouwvdVrijheid: \xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de #P\xe2\x80\xa6'
2020-03-04 22:06:14,b'\xf0\x9f\x9a\xa8 Melding \xf0\x9f\x9a\xa8. \n\nDonderdag (morgen) 5 Maart. \n10:15uur. \n\nDebat over het #coronavirus in Nederland. \nAanwezig voor de\xe2\x80\xa6 https://t.co/CozPMcUoNT'
2020-03-04 22:05:38,b'RT @rivm: We krijgen veel vragen over #coronavirus. Helaas kunnen we niet iedereen persoonlijk beantwoorden. \n\n- Vragen en antwoorden over\xe2\x80\xa6'
2020-03-04 22:00:58,b'Inf\xc3\xb3rmate sobre c\xc3\xb3mo prevenir el #Coronavirus y estar atento a las recomendaciones e informaci\xc3\xb3n oficial a trav\xc3\xa9s d\xe2\x80\xa6 https://t.co/H34CTg0sm8'
2020-03-04 22:00:04,"b'\xe2\x9a\xa0\xef\xb8\x8f Coronavirus Update \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x95\x99 2020-03-04 22:00 UTC\n\n\xe2\x98\xa3\xef\xb8\x8f 95,120 cases (+48)\n\xe2\x9d\x93 520 suspected\n\xf0\x9f\x92\x80 3,254 dead (+2)\n\xe2\x9c\x85 51,156\xe2\x80\xa6 https://t.co/TUe72WVdxN'"
2020-03-04 21:56:50,b'RT @NoticiasONU: No hay raz\xc3\xb3n para declarar una pandemia de #coronavirus en Am\xc3\xa9rica Latina. \n\xe2\x80\x9c\xc2\xbfPor qu\xc3\xa9 sacar la bandera blanca cuando hay p\xe2\x80\xa6'
2020-03-04 21:56:42,"b'RT @NoticiasONU: [ACTUALIZACI\xc3\x93N] En las \xc3\xbaltimas 24 horas, se han producido m\xc3\xa1s muertes fuera que dentro de China por #coronavirus.\n\nFuera d\xe2\x80\xa6'"
2020-03-04 21:56:17,"b'RT @COVID19Tracker: \xe2\x9a\xa0\xef\xb8\x8f Coronavirus Update \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x95\x97 2020-03-04 20:00 UTC\n\n\xe2\x98\xa3\xef\xb8\x8f 95,072 cases (+821)\n\xe2\x9d\x93 520 suspected\n\xf0\x9f\x92\x80 3,252 dead (+38)\n\xe2\x9c\x85 51,156 re\xe2\x80\xa6'"
2020-03-04 21:55:15,b'RT @Prefet62: #Coronavirus #COVID19\nDes questions ? Des cellules d\xe2\x80\x99information du public sont actives au 03 20 30 58 00 (zone nord) et au 0\xe2\x80\xa6'
2020-03-04 21:46:08,"b'RT @SaludPublicaEs: \xf0\x9f\x94\xb4EN DIRECTO\nComparecencia del director del Centro de Coordinaci\xc3\xb3n de Alertas y Emergencias Sanitarias de @sanidadgob, F\xe2\x80\xa6'"
2020-03-04 21:45:52,b'#Coronavirus Status mundial al 04/03/20. 21:00 hs. GMT. https://t.co/6652YPfoZL'
2020-03-04 21:39:11,b'I never thought our death would also be: MADE IN CHINA \n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#CoronaOutbreak #coronavirus'
2020-03-04 21:35:22,b'RT @ZamoraMemes: [ACTUALIZACION Miercoles 4 Marzo 21:00]\n\xc2\xa1\xc2\xa1AGUANTE ZAMORA!!\n#coronavirus https://t.co/uXq4rzBcwC'
2020-03-04 21:34:48,b'@AskeBay Well it doesn\xe2\x80\x99t seem like your trying too hard. Prior to the #coronavirus you could purchase regular face\xe2\x80\xa6 https://t.co/YaIex3SR4X'
2020-03-04 21:34:37,"b'@ColinAllredTX Allred (TX-32), Town Hall Town hall and briefing on #Coronavirus in DallasFri, Mar 6 2020 4:00 PM, C\xe2\x80\xa6 https://t.co/bSoiJAeGSz'"
2020-03-04 21:33:01,b'RT @VOSTchile: 3er caso confirmado de #coronavirus  \n**** INFORMACI\xc3\x93N OFICIAL DEL MINISTERIO DE SALUD CHILE **** 18:00 hrs. \n@ministeriosal\xe2\x80\xa6'
2020-03-04 21:31:10,b'RT @VOSTchile: 3er caso confirmado de #coronavirus  \n**** INFORMACI\xc3\x93N OFICIAL DEL MINISTERIO DE SALUD CHILE **** 18:00 hrs. \n@ministeriosal\xe2\x80\xa6'
2020-03-04 21:30:54,b'RT @VOSTchile: 3er caso confirmado de #coronavirus  \n**** INFORMACI\xc3\x93N OFICIAL DEL MINISTERIO DE SALUD CHILE **** 18:00 hrs. \n@ministeriosal\xe2\x80\xa6'
2020-03-04 21:30:12,b'RT @VOSTchile: 3er caso confirmado de #coronavirus  \n**** INFORMACI\xc3\x93N OFICIAL DEL MINISTERIO DE SALUD CHILE **** 18:00 hrs. \n@ministeriosal\xe2\x80\xa6'
2020-03-04 21:25:48,b'3er caso confirmado de #coronavirus  \n**** INFORMACI\xc3\x93N OFICIAL DEL MINISTERIO DE SALUD CHILE **** 18:00 hrs.\xe2\x80\xa6 https://t.co/UrMStbp8Jf'
2020-03-04 21:24:06,"b'RT @pacoeconomia: La FED baj\xc3\xb3 50 puntos base su tasa de inter\xc3\xa9s a rango de 1.00-1.25% en reuni\xc3\xb3n extraordinaria, esto a pesar de que la inf\xe2\x80\xa6'"
2020-03-04 21:21:48,b'RT @PRBioBio: @nancysalas233 @maurobkn81 @Florencia_Jack @aprachile @IsaNeira19 @carreragonzalo @carogotita @cincinatochile @Carmen_E_mulle\xe2\x80\xa6'
2020-03-04 21:17:47,"b'RT @pacoeconomia: La FED baj\xc3\xb3 50 puntos base su tasa de inter\xc3\xa9s a rango de 1.00-1.25% en reuni\xc3\xb3n extraordinaria, esto a pesar de que la inf\xe2\x80\xa6'"
2020-03-04 21:15:12,"b'RT @MarkoSilberhand: UPDATE from BNO News (Tracking coronavirus: Map, data, timeline) 3/4/20 8:00 in the Morning (Europe):\n\nCases in USA: 1\xe2\x80\xa6'"
2020-03-04 21:14:34,"b'RT @SkyNews: BREAKING: Two new #coronavirus cases have been confirmed in Northern Ireland, bringing the total number of cases in the UK to\xe2\x80\xa6'"
2020-03-04 21:14:33,"b'La FED baj\xc3\xb3 50 puntos base su tasa de inter\xc3\xa9s a rango de 1.00-1.25% en reuni\xc3\xb3n extraordinaria, esto a pesar de que\xe2\x80\xa6 https://t.co/2waZnujXUs'"
2020-03-04 21:10:47,b'RT @ZamoraMemes: [ACTUALIZACION Miercoles 4 Marzo 21:00]\n\xc2\xa1\xc2\xa1AGUANTE ZAMORA!!\n#coronavirus https://t.co/uXq4rzBcwC'
2020-03-04 21:09:27,"b'RT @MarkoSilberhand: UPDATE from BNO News (Tracking coronavirus: Map, data, timeline) 3/4/20 8:00 in the Morning (Europe):\n\nCases in USA: 1\xe2\x80\xa6'"
2020-03-04 21:09:10,"b'RT @ahabello: Sto vedendo che sui Mercati pare gi\xc3\xa0 passata la paura del #coronavirus! \nOra il Fututre S&amp;P +4,00%!....\nCome al solito \xc3\xa8 tutt\xe2\x80\xa6'"
2020-03-04 21:09:00,"b'RT @MinisteredelaS1: Au cas o\xc3\xb9 vous suspectez une infection au #coronavirus, NE VOUS DEPLACEZ PAS\n\nNos services restent disponibles 24/24 A\xe2\x80\xa6'"
2020-03-04 21:08:39,"b'Sto vedendo che sui Mercati pare gi\xc3\xa0 passata la paura del #coronavirus! \nOra il Fututre S&amp;P +4,00%!....\nCome al sol\xe2\x80\xa6 https://t.co/lwSWcWrv9l'"
2020-03-04 21:03:09,b'#CORONAVIRUSENFRANCE #Covid_19 #coronavirus : les chiffres de ce mercredi soir 22:00... https://t.co/NJHAYVG5SH'
2020-03-04 20:59:42,b'RT @Prefet62: #Coronavirus #COVID19\nDes questions ? Des cellules d\xe2\x80\x99information du public sont actives au 03 20 30 58 00 (zone nord) et au 0\xe2\x80\xa6'
2020-03-04 20:52:59,b'Ecco i #dativeri del coronavirus\n4 marzo 2020 ore 18:00\n1.346 Ricoverati con sintomi\n295 terapia intensiva\n1.065 is\xe2\x80\xa6 https://t.co/UqsFJpJNbP'
2020-03-04 20:43:18,b'RT @L1Harrell71: I just want the orange monkey to know that the Dow did not jump because of his handling of the #CoronaVirus it was because\xe2\x80\xa6'
2020-03-04 20:42:13,"b'RT @ShadiBarez: The People\xe2\x80\x99s Mojahedin Organization of Iran (PMOI /MEK) announced on Tuesday, March 3, 2020, that as of 8:00 pm local time,\xe2\x80\xa6'"
2020-03-04 20:35:23,"b'RT @Ruggieri88: 2.706 casi\n#coronavirus\n#COVIS19\n#ProtezioneCivile\n#MinisterodellaSalute\n4-3-2020 h.18,00\n\nhttps://t.co/g1dcvVdvkB'"
2020-03-04 20:34:58,b'RT @ZamoraMemes: [ACTUALIZACION Miercoles 4 Marzo 21:00]\n\xc2\xa1\xc2\xa1AGUANTE ZAMORA!!\n#coronavirus https://t.co/uXq4rzBcwC'
2020-03-04 20:34:53,b'RT @ZamoraMemes: Nos est\xc3\xa1 quedando un mapa precioso. Y seguimos resistiendo...\n\n[Actualizaci\xc3\xb3n Martes 3 Marzo 23:00] #coronavirus https://t\xe2\x80\xa6'
2020-03-04 20:34:28,b'Aap News #Headlines\n12:00 AM | 05-March-2020 \n\n#AapNews #LatestNews #TodayNews #PakistanNews  #PMImranKhan\xe2\x80\xa6 https://t.co/l06KfogB5t'
2020-03-04 20:33:07,"b'RT @Ruggieri88: 2.706 casi\n#coronavirus\n#COVIS19\n#ProtezioneCivile\n#MinisterodellaSalute\n4-3-2020 h.18,00\n\nhttps://t.co/g1dcvVdvkB'"
2020-03-04 20:29:46,b'[ACTUALIZACION Miercoles 4 Marzo 21:00]\n\xc2\xa1\xc2\xa1AGUANTE ZAMORA!!\n#coronavirus https://t.co/uXq4rzBcwC'
2020-03-04 20:28:39,b'RT @UnivPoliMarche: \xc3\x88 stata emessa una nuova ordinanza dal Presidente della Regione Marche. Per contenere la diffusione del contagio da #Co\xe2\x80\xa6'
2020-03-04 20:26:56,"b'RT @Ruggieri88: 2.706 casi\n#coronavirus\n#COVIS19\n#ProtezioneCivile\n#MinisterodellaSalute\n4-3-2020 h.18,00\n\nhttps://t.co/g1dcvVdvkB'"
2020-03-04 20:26:19,"b'RT @javerianacali: Invitaci\xc3\xb3n abierta al publico de prevenci\xc3\xb3n y control por #Coronavirus. Ma\xc3\xb1ana, jueves 5 de marzo a las 2:00 p.m. en el\xe2\x80\xa6'"
2020-03-04 20:21:04,"b""RT @MinisteroSalute: \xf0\x9f\x94\xb4 #Coronavirus, il Governo annuncia la sospensione dell'attivit\xc3\xa0 didattica nelle scuole e le universit\xc3\xa0 di tutta Itali\xe2\x80\xa6"""
2020-03-04 20:19:11,"b'RT @E_Hunyadi: @NPORadio1 @wijndelts @vrij_nederland @SpraakmakersOp1 Tip &amp; Voorbeeld\xf0\x9f\x91\x87\n#coronavirus Roemeni\xc3\xab: 1 centraal informatiepunt, co\xe2\x80\xa6'"
2020-03-04 20:18:12,b'RT @CDCgov: What are five things you need to know about novel (new) #coronavirus? Watch as @DrNancyM_CDC answers important questions in thi\xe2\x80\xa6'
2020-03-04 20:17:42,"b'RT @WallaceRitchie: As of 11:00 am PST:\n\nThere are now 39 confirmed cases of coronavirus in Washington State with 10 deaths, 9 in King Coun\xe2\x80\xa6'"
2020-03-04 20:15:21,b'RT @agorarai: Domani a #agorarai aggiornamenti e analisi su ultimi provvedimenti per #coronavirus\nCon @pepdcr @DonazzanElena @antoniomisian\xe2\x80\xa6'
