2020-03-06 23:47:09,b'RT @elteleshow: ATENCI\xc3\x93N \xf0\x9f\x92\xa5 En vista de la filtraci\xc3\xb3n de las grabaciones del \xc3\x91e\xc3\xb1e Hernandez donde quedaron en evidencia los delitos electora\xe2\x80\xa6'
2020-03-06 23:45:42,b'News at 4:00 PM: First confirmed case of coronavirus in Minnesota  \n\nTarget at 4:01 PM: ...the Clorox wipes aisle..\xe2\x80\xa6 https://t.co/vM7Dsbs1yj'
2020-03-06 23:45:15,"b""RT @carlquintanilla: Because I cannot muster another tweet about #coronavirus, here's some good news:\n\nEarth, Wind &amp; Fire was inducted into\xe2\x80\xa6"""
2020-03-06 23:42:32,b'RT @Emergenza24: UPDATE [07.03-00:32] #Italia andamento giornaliero decessi  #coronavirus #coronavirusitalia #COVID19 #COVID19italia - Info\xe2\x80\xa6'
2020-03-06 23:36:28,b'RT @Emergenza24: UPDATE [07.03-00:30] #Italia andamento giornaliero decessi per regione #coronavirus #coronarvirusitalia #COVID19 #COVID19i\xe2\x80\xa6'
2020-03-06 23:34:42,b'UPDATE [07.03-00:32] #Italia andamento giornaliero decessi  #coronavirus #coronavirusitalia #COVID19 #COVID19italia\xe2\x80\xa6 https://t.co/GZkFqKV74O'
2020-03-06 23:33:39,b'UPDATE [07.03-00:30] #Italia andamento giornaliero decessi per regione #coronavirus #coronarvirusitalia #COVID19\xe2\x80\xa6 https://t.co/hIysJIOVDp'
2020-03-06 23:33:30,"b'March 6, 2020, 22:00 GMT\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3China:80,576\n\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7S.Korea:6593\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb7Iran:4747\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9Italy:4636\n\xf0\x9f\x9a\xa2DP:705\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xaaGermany:670\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7France:653\xe2\x80\xa6 https://t.co/HLzFzq6OhD'"
2020-03-06 23:31:30,"b'RT @KassandraSeven: Michiganders, \n\nThis is the official #Michigan website link for information about #CoronaVirus #COVID19.\n\nPlease bookma\xe2\x80\xa6'"
2020-03-06 23:30:15,b'RT @CBSThisMorning: WATCH: Did you miss our special coverage of the #coronavirus this morning? You can watch all our  reporting and analysi\xe2\x80\xa6'
2020-03-06 23:30:00,b'RT @Emergenza24: UPDATE [07.03.3-00:00] #SanFrancisco #California in quarantena 3533 persone (di cui 2422 passeggeri) a bordo nave da croci\xe2\x80\xa6'
2020-03-06 23:29:31,"b'RT @FaceTheNation: SUNDAY: We talk Congressional response to #coronavirus with @ChrisMurphyCT\n\n\xf0\x9f\x93\xba On TV, radio, and streaming online at http\xe2\x80\xa6'"
2020-03-06 23:29:22,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 23:28:51,b'RT @Emergenza24: UPDATE [07.03.3-00:00] #SanFrancisco #California in quarantena 3533 persone (di cui 2422 passeggeri) a bordo nave da croci\xe2\x80\xa6'
2020-03-06 23:28:39,"b""RT @interRel: Spoiler alert: There's no Purell for your business. The #coronavirus has caused panic in enterprises across the world. Will y\xe2\x80\xa6"""
2020-03-06 23:27:46,b'I cancelled my cruise today and had to pay $225.00 @CarnivalCruise they would not work with me. \nBetter safe than s\xe2\x80\xa6 https://t.co/MXOI6WyKhW'
2020-03-06 23:27:22,b'RT @Emergenza24: UPDATE [07.03.3-00:00] #SanFrancisco #California in quarantena 3533 persone (di cui 2422 passeggeri) a bordo nave da croci\xe2\x80\xa6'
2020-03-06 23:27:14,b'\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe6\xb8\xa1\xe8\x88\xaa\xe8\xa6\x8f\xe5\x88\xb6\xe3\x81\xaf\xe4\xb8\x96\xe7\x95\x8c\xef\xbc\x98\xef\xbc\x90\xe3\x82\xab\xe5\x9b\xbd\n\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xb8\xe3\x81\xa0\xe3\x81\x91\xe5\xa0\xb1\xe5\xbe\xa9\xe3\x81\xa3\xe3\x81\xa6\xe3\x80\x81\xe3\x81\x84\xe3\x81\xa4\xe3\x81\xbe\xe3\x81\xa7\xe3\x82\x82\xe5\x9b\xb0\xe3\x81\xa3\xe3\x81\x9f\xe5\x9b\xbd\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x86\xe3\x81\xae\xe3\x81\x8b?\xe9\x80\x86\xe3\x81\xab\xe5\xbf\x83\xe9\x85\x8d\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x80\x8c6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8\xe3\x80\x8d #Coronavirus https://t.co/22QQgqJC8J'
2020-03-06 23:25:06,b'UPDATE [07.03.3-00:00] #SanFrancisco #California in quarantena 3533 persone (di cui 2422 passeggeri) a bordo nave d\xe2\x80\xa6 https://t.co/J9vp8yWlZK'
2020-03-06 23:24:01,b'\xe5\x87\xba\xe5\x9b\xbd\xe5\x81\x9c\xe6\xad\xa2\xe3\x82\x82\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89\xe3\x81\x84\xe3\x81\x84\xe3\x81\xae\xe3\x81\xab\xe3\x80\x8c6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8\xe3\x80\x8d #Coronavirus https://t.co/SQLNhXFMNv'
2020-03-06 23:23:21,"b'RT @KassandraSeven: Michiganders, \n\nThis is the official #Michigan website link for information about #CoronaVirus #COVID19.\n\nPlease bookma\xe2\x80\xa6'"
2020-03-06 23:22:06,"b'RT @KassandraSeven: Michiganders, \n\nThis is the official #Michigan website link for information about #CoronaVirus #COVID19.\n\nPlease bookma\xe2\x80\xa6'"
2020-03-06 23:21:14,"b'RT @KassandraSeven: Michiganders, \n\nThis is the official #Michigan website link for information about #CoronaVirus #COVID19.\n\nPlease bookma\xe2\x80\xa6'"
2020-03-06 23:21:03,"b'RT @KassandraSeven: Michiganders, \n\nThis is the official #Michigan website link for information about #CoronaVirus #COVID19.\n\nPlease bookma\xe2\x80\xa6'"
2020-03-06 23:20:08,b'[07.03-00:20] ULTIMO AGGIORNAMENTO #epidemia #polmonite da #coronavirus 2019-nCoV \xe2\x80\x93 Informazioni ed aggiornamenti:\xe2\x80\xa6 https://t.co/4kh1l8ZkpP'
2020-03-06 23:16:46,"b'RT @CBSThisMorning: Along with a growing number of infections, the #coronavirus is spreading fear and discrimination against Asian American\xe2\x80\xa6'"
2020-03-06 23:15:22,"b'RT @CanalCiudadBA: [22:00] En #HoyNosTocaALaNoche, recibimos a @leandrocahn, Dir. Ejecutivo de @fundhuesped, para hablar de #ESI. Adem\xc3\xa1s, c\xe2\x80\xa6'"
2020-03-06 23:13:24,"b'Situation update worldwide, as of 6 March 2020 08:00 #COVID\xe3\x83\xbc19 #CoronaVirus #Worldwide #WorldHealthOrganization\xe2\x80\xa6 https://t.co/igzRq1x2Ch'"
2020-03-06 23:12:11,"b'RT @CanalCiudadBA: [22:00] En #HoyNosTocaALaNoche, recibimos a @leandrocahn, Dir. Ejecutivo de @fundhuesped, para hablar de #ESI. Adem\xc3\xa1s, c\xe2\x80\xa6'"
2020-03-06 23:10:09,b'RT @CBSThisMorning: WATCH: Did you miss our special coverage of the #coronavirus this morning? You can watch all our  reporting and analysi\xe2\x80\xa6'
2020-03-06 23:06:12,"b'RT @FaceTheNation: SUNDAY: We get the latest on the response to #coronavirus with @ScottGottliebMD\n\n\xf0\x9f\x93\xba On TV, radio, and streaming online at\xe2\x80\xa6'"
2020-03-06 23:05:29,b'#RD 06/03/20. Bolsas \xf0\x9f\x8c\x90\xf0\x9f\x94\xbbpor #coronavirusrd #coronavirus #COVID #COVID19 #COVID\xe3\x83\xbc19. #WallStreet \xf0\x9f\x94\xbba pesar buenos datos\xe2\x80\xa6 https://t.co/OoNHyxaLAS'
2020-03-06 23:05:15,b'#RD 06/03/20. Bolsas \xf0\x9f\x8c\x90\xf0\x9f\x94\xbbpor #coronavirusrd #coronavirus #COVID #COVID19 #COVID\xe3\x83\xbc19. #WallStreet \xf0\x9f\x94\xbba pesar buenos datos\xe2\x80\xa6 https://t.co/gFBIGEyXTb'
2020-03-06 23:05:01,b'#RD 06/03/20. Bolsas \xf0\x9f\x8c\x90\xf0\x9f\x94\xbbpor #coronavirusrd #coronavirus #COVID #COVID19 #COVID\xe3\x83\xbc19. #WallStreet \xf0\x9f\x94\xbba pesar buenos datos\xe2\x80\xa6 https://t.co/yw8Bn5Glj7'
2020-03-06 23:03:52,"b'RT @CanalCiudadBA: [22:00] En #HoyNosTocaALaNoche, recibimos a @leandrocahn, Dir. Ejecutivo de @fundhuesped, para hablar de #ESI. Adem\xc3\xa1s, c\xe2\x80\xa6'"
2020-03-06 23:01:41,"b'[22:00] En #HoyNosTocaALaNoche, recibimos a @leandrocahn, Dir. Ejecutivo de @fundhuesped, para hablar de #ESI. Adem\xe2\x80\xa6 https://t.co/TGHn2ZeVgx'"
2020-03-06 23:01:34,b'RT @CBSThisMorning: WATCH: Did you miss our special coverage of the #coronavirus this morning? You can watch all our  reporting and analysi\xe2\x80\xa6'
2020-03-06 23:01:29,b'#RD 06/03/20. Bolsas \xf0\x9f\x8c\x90\xf0\x9f\x94\xbbpor #coronavirusrd #coronavirus #COVID #COVID19 #COVID\xe3\x83\xbc19. #WallStreet \xf0\x9f\x94\xbba pesar buenos datos\xe2\x80\xa6 https://t.co/De4i4Li3s6'
2020-03-06 23:01:29,b'RT @SintoniMarco: Situazione #coronavirus in italia alle ore 18.00 del 04.03.20 suddivisa per regioni:\n\n#CoronaVirusitaly \n#coronavirusital\xe2\x80\xa6'
2020-03-06 23:00:36,b'Disinfectant is flying off shelves. But coronavirus isn\xe2\x80\x99t yet deterring homebuyers. https://t.co/zekDncqC61\xe2\x80\xa6 https://t.co/CI8fosikEJ'
2020-03-06 23:00:01,b'WATCH: Did you miss our special coverage of the #coronavirus this morning? You can watch all our  reporting and ana\xe2\x80\xa6 https://t.co/hhKn4XtG87'
2020-03-06 22:58:14,b'Yooooo if it\xe2\x80\x99s really fuck #Coronavirus @AlaskaAir got tickets to Hawaii and LA for $100.00... Grab yo MF nuts and book a flight'
2020-03-06 22:58:01,b'\xe3\x80\x8c6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8\xe3\x80\x8d #Coronavirus https://t.co/rgYh4sQWYC'
2020-03-06 22:57:48,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 22:56:12,b'\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa8\xe6\x97\xa9\xe3\x81\x8f\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xb2\xe3\x82\x93\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x93\xe3\x81\x8b\xe3\x81\xad( -\xce\xb5-)y\xe2\x94\x81\xe3\x83\xbb~~~\n\n6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8 #Coronavirus https://t.co/VF2CSBcuBG'
2020-03-06 22:54:57,b'RT @FaceTheNation: SUNDAY: We get the latest on the Trump administration\xe2\x80\x99s response to #coronavirus with @Surgeon_General Dr. Jerome Adams\xe2\x80\xa6'
2020-03-06 22:53:54,b'RT @webbohit: Finalmente ha parlato il Presidente della Repubblica. Quello vero. #coronavirus #mattyilbiondo https://t.co/4LSJJalMFh'
2020-03-06 22:53:50,"b""RT @carlquintanilla: Because I cannot muster another tweet about #coronavirus, here's some good news:\n\nEarth, Wind &amp; Fire was inducted into\xe2\x80\xa6"""
2020-03-06 22:52:53,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 22:51:41,"b""L'Italia: #esselunga dona 2 milioni e mezzo agli ospedali in prima linea contro il #coronavirus \n---\nE l'uomo del c\xe2\x80\xa6 https://t.co/NhuWcGBBVo"""
2020-03-06 22:47:57,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 22:45:42,"b""RT @prefet81: Info #coronavirus\nL' @ARS_OC confirme ce soir 2 premiers cas dans le #Tarn.\nPour vous prot\xc3\xa9ger et prot\xc3\xa9ger les autres, adopte\xe2\x80\xa6"""
2020-03-06 22:45:18,"b'RT @COVID19Tracker: \xe2\x9a\xa0\xef\xb8\x8f Coronavirus Update \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x95\x99 2020-03-06 22:00 UTC\n\n\xe2\x98\xa3\xef\xb8\x8f 101,781 cases (+180)\n\xe2\x9d\x93 482 suspected\n\xf0\x9f\x92\x80 3,460 dead\n\xe2\x9c\x85 55,866 recover\xe2\x80\xa6'"
2020-03-06 22:44:20,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 22:43:46,b'Why the hell would Walmart be price gouging when so many lives depend on these products ???? Including their worker\xe2\x80\xa6 https://t.co/4QSoirCQ6P'
2020-03-06 22:42:20,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 22:41:07,b'RT @FaceTheNation: SUNDAY: We get the latest on the Trump administration\xe2\x80\x99s response to #coronavirus with @Surgeon_General Dr. Jerome Adams\xe2\x80\xa6'
2020-03-06 22:41:06,"b'RT @FaceTheNation: SUNDAY: We talk Congressional response to #coronavirus with @ChrisMurphyCT\n\n\xf0\x9f\x93\xba On TV, radio, and streaming online at http\xe2\x80\xa6'"
2020-03-06 22:41:06,"b'RT @FaceTheNation: SUNDAY: We get the latest on the response to #coronavirus with @ScottGottliebMD\n\n\xf0\x9f\x93\xba On TV, radio, and streaming online at\xe2\x80\xa6'"
2020-03-06 22:40:49,b'RT @periodico15: Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el #coronavirus #\xe2\x80\xa6'
2020-03-06 22:39:24,b'Llega #TwitterCr\xc3\xb3nica15 que le cuenta las medidas que adopta la Secretar\xc3\xada de Salud en #Bucaramanga ante el\xe2\x80\xa6 https://t.co/rClEk3zfwF'
2020-03-06 22:38:58,b'RT @Emergenza24: UPDATE [06.03-22:00] #Worldwide #Mondo #Italia NUMERI COMPLESSIVI #epidemia #polmonite da #coronavirus #coronarvirusitalia\xe2\x80\xa6'
2020-03-06 22:37:50,"b'\xf0\x9f\xa6\xa0 Esta es la tabla de casos por comunidades aut\xc3\xb3nomas, actualizada a las 23:00 horas de hoy d\xc3\xada 6 de marzo de 2020.\xe2\x80\xa6 https://t.co/P5kBXBkwPn'"
2020-03-06 22:37:25,b'SUNDAY: We get the latest on the Trump administration\xe2\x80\x99s response to #coronavirus with @Surgeon_General Dr. Jerome A\xe2\x80\xa6 https://t.co/AlQ7iJxaHc'
2020-03-06 22:33:16,"b'RT @FaceTheNation: SUNDAY: We talk Congressional response to #coronavirus with @ChrisMurphyCT\n\n\xf0\x9f\x93\xba On TV, radio, and streaming online at http\xe2\x80\xa6'"
2020-03-06 22:30:55,b'6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8 #Coronavirus https://t.co/riRBOZHljx'
2020-03-06 22:28:38,b'RT @Becda226Rainbow: \xe6\x9c\x97\xe5\xa0\xb1\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe5\x90\x89\xe5\xa0\xb1\xe3\x81\xa8\xe8\xa8\x80\xe3\x81\x86\xe3\x81\xb9\xe3\x81\x8d\xe3\x81\x8b\xf0\x9f\x98\x8a\n\xe8\x87\xaa\xe3\x82\x89\xe3\x81\x9d\xe3\x81\x86\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xa8\xe3\x81\xaf\xe6\x9c\x89\xe3\x82\x8a\xe9\x9b\xa3\xe3\x81\x84\xe3\x80\x82\nwin win\xe3\x81\x93\xe3\x82\x8c\xe3\x82\x92\xe6\xb0\x97\xe3\x81\xab\xe7\x9b\xb8\xe4\xba\x92\xe6\x96\xad\xe4\xba\xa4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x82\n\n\xe3\x80\x8c6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8\xe3\x80\x8d #Coronavirus https://t.co/yjN\xe2\x80\xa6'
2020-03-06 22:28:32,b'\xe6\x9c\x80\xe8\xbf\x91\xe5\xbd\xb1\xe8\x96\x84\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\x8b\xe3\x82\x89\xe7\x88\xaa\xe8\xb7\xa1\xe6\xae\x8b\xe3\x81\x9b\xe3\x81\xa6\xe8\x89\xaf\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xaa\xe3\x80\x82\n\xe4\xba\x8c\xe5\xba\xa6\xe3\x81\xa8\xe8\xa7\xa3\xe9\x99\xa4\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x8f\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x84\xe3\x82\x88\xe3\x80\x82\n\n\xe3\x80\x8c6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8\xe3\x80\x8d #Coronavirus https://t.co/MMmm7pElxn'
2020-03-06 22:27:14,"b'RT @Corona_NL: Update 6 maart, 17:00 uur\n\nTotaal: 128\nNieuw: 46\nOverleden: 1\n\nMeeste besmettingen in Houten, Rotterdam en Utrecht. \n\nNieuwe\xe2\x80\xa6'"
2020-03-06 22:26:20,b'6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8 #Coronavirus https://t.co/ZAXqsMjo0F'
2020-03-06 22:24:35,b'6\xe6\x97\xa522:00\xe6\x9b\xb4\xe6\x96\xb0\xef\xbc\x9a\xe9\x9f\x93\xe5\x9b\xbd\xe3\x81\x8c\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xae\xe3\x83\x93\xe3\x82\xb6\xe5\x85\x8d\xe9\x99\xa4\xe3\x82\x92\xe5\x81\x9c\xe6\xad\xa2 \xe5\x85\xa5\xe5\x9b\xbd\xe5\x8e\xb3\xe6\xa0\xbc\xe5\x8c\x96\xe3\x81\xb8 #Coronavirus https://t.co/fWJa0fypMC'
