2020-02-26 23:07:42,"b'RT @tg2rai: #Tg2Post  \n""#CORONAVIRUS, IL PUNTO"" \n\xe2\x86\x98\xef\xb8\x8f 21:00 @nunimorenoTg2 \nIn studio:\n- Prof. Silvio Brusaferro ( Pres. @istsupsan )  \n- Lau\xe2\x80\xa6'"
2020-02-26 23:06:56,b'ADESSO [27.02-00:00] #Italia riepilogo casi e disposizioni di contenimento del contagio #coronavirus\xe2\x80\xa6 https://t.co/TZgq9I1CVk'
2020-02-26 23:06:46,b'ADESSO [27.02-00:00] #Italia riepilogo casi e disposizioni di contenimento del contagio #coronavirus\xe2\x80\xa6 https://t.co/PQCXWdCZpg'
2020-02-26 23:06:22,b'#CORONAVIRUS  #COVID19  \n\nDatos a las 23:00 hrs. GMT del mi\xc3\xa9rcoles 26.02.20\n(+) = incremento \xc3\xbaltimas 24 hrs.\xe2\x80\xa6 https://t.co/7zel0OKxU3'
2020-02-26 23:04:28,"b'RT @SinMurosMx: #SinMurosNoticias\n\n\xe2\x80\xbc\xef\xb8\x8fSiempre s\xc3\xad\xe2\x80\xbc\xef\xb8\x8f\n\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Crucero atracar\xc3\xa1 en #Cozumel #M\xc3\xa9xico, tras descartar caso de #coronavirus; tiene auto\xe2\x80\xa6'"
2020-02-26 23:03:55,"b'RT @SinMurosMx: #SinMurosNoticias\n\n\xe2\x80\xbc\xef\xb8\x8fSiempre s\xc3\xad\xe2\x80\xbc\xef\xb8\x8f\n\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Crucero atracar\xc3\xa1 en #Cozumel #M\xc3\xa9xico, tras descartar caso de #coronavirus; tiene auto\xe2\x80\xa6'"
2020-02-26 23:03:20,"b'#SinMurosNoticias\n\n\xe2\x80\xbc\xef\xb8\x8fSiempre s\xc3\xad\xe2\x80\xbc\xef\xb8\x8f\n\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Crucero atracar\xc3\xa1 en #Cozumel #M\xc3\xa9xico, tras descartar caso de #coronavirus; ti\xe2\x80\xa6 https://t.co/jNFtg5PVhB'"
2020-02-26 23:00:05,b'Persconferentie president Trump #coronavirus #covid19 om 00:30 uur NL tijd'
2020-02-26 22:45:41,b'\xf0\x9f\x94\xbaLast update 20:00 UTC (GMT +1)\n+420 infected in #Italy\n(+325 in #Lombardy)\n\n#coronavirusitalla #coronavirus #CODVID19 #news #report'
2020-02-26 22:39:57,b'RT @QuickTake: Here\xe2\x80\x99s how the #coronavirus has spread globally: \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\xf0\x9f\x87\xb9\xf0\x9f\x87\xad\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\xf0\x9f\x87\xb9\xf0\x9f\x87\xbc\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xad\xf0\x9f\x87\xb0\xf0\x9f\x87\xb8\xf0\x9f\x87\xac\xf0\x9f\x87\xbb\xf0\x9f\x87\xb3\xf0\x9f\x87\xb3\xf0\x9f\x87\xb5\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xb0\xf0\x9f\x87\xad\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\xf0\x9f\x87\xa6\xf0\x9f\x87\xaa\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xab\xf0\x9f\x87\xae\xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x87\xae\xf0\x9f\x87\xb9\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb7\xf0\x9f\x87\xba\n#CoronavirusOutbreak h\xe2\x80\xa6'
2020-02-26 22:37:38,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 22:34:52,"b""RT @prefet81: [Info #coronavirus ]\nL'@ARS_OC vous informe et rappelle les principales recommandations sanitaires. \xf0\x9f\x91\x87\nPour toutes questions,\xe2\x80\xa6"""
2020-02-26 22:31:02,b'Last updated: 2020-02-26 22:05:01+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 81398\n    Deaths: 2771\n \n#corona\xe2\x80\xa6 https://t.co/gFXQ54kqKZ'
2020-02-26 22:30:52,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 22:24:33,"b'RT @Aroguden: LaBolsa de #SaoPaulo se hundi\xc3\xb3 este mi\xc3\xa9rcoles un 7,00%, con su \xc3\xadndice #Ibovespa, referencia del parqu\xc3\xa9, retrocediendo hasta l\xe2\x80\xa6'"
2020-02-26 22:24:27,b'Need help paying attention to #Trump\xe2\x80\x99s press conference at 6:00 pm ET about the #coronavirus? Here\xe2\x80\x99s your BINGO car\xe2\x80\xa6 https://t.co/UgtQY1Mjft'
2020-02-26 22:22:55,b'RT @veeeps: Me sigue dando much\xc3\xadsimo  m\xc3\xa1s miedo esto. #Coronavirus'
2020-02-26 22:22:00,"b'RT @Cartabellotta: #coronarvirusitalia : aggiornamento: 25-2, ore 16.00 \nMappa @GIMBE 288 casi confermati in Italia. Segnalate imprecisioni\xe2\x80\xa6'"
2020-02-26 22:19:59,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 22:16:12,"b'LaBolsa de #SaoPaulo se hundi\xc3\xb3 este mi\xc3\xa9rcoles un 7,00%, con su \xc3\xadndice #Ibovespa, referencia del parqu\xc3\xa9, retrocedien\xe2\x80\xa6 https://t.co/ZbDcAIoReB'"
2020-02-26 22:14:52,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 22:10:53,"b'RT @COVID19Tracker: \xe2\x9a\xa0\xef\xb8\x8f Coronavirus Update \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x95\x99 2020-02-26 22:00 UTC\n\n\xe2\x98\xa3\xef\xb8\x8f 81,322 cases (+42)\n\xe2\x9d\x93 2,491 suspected\n\xf0\x9f\x92\x80 2,770 dead\n\xe2\x9c\x85 30,322 recover\xe2\x80\xa6'"
2020-02-26 22:09:21,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 22:05:03,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 22:03:38,b'RT @TheLooseThread: Guidance from Centers for Disease Control and Prevention on steps to handle #Coronavirus (as of 1/26/20 08:00 GMT):\n\n1.\xe2\x80\xa6'
2020-02-26 22:03:27,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 22:00:06,"b'\xe2\x9a\xa0\xef\xb8\x8f Coronavirus Update \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x95\x99 2020-02-26 22:00 UTC\n\n\xe2\x98\xa3\xef\xb8\x8f 81,322 cases (+42)\n\xe2\x9d\x93 2,491 suspected\n\xf0\x9f\x92\x80 2,770 dead\n\xe2\x9c\x85 30,322 rec\xe2\x80\xa6 https://t.co/prkSlPM8cD'"
2020-02-26 21:58:41,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:54:46,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:54:42,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:53:50,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:50:13,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:49:54,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:49:40,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:48:17,"b""RT @WestWingReport: President, in reactive mode over #coronavirus, says he'll hold some sort of press event at 6:00 ET"""
2020-02-26 21:47:56,b'RT @CBSThisMorning: The @CDCgov says Americans should begin preparing for a likely #coronavirus pandemic. The agency says an outbreak in th\xe2\x80\xa6'
2020-02-26 21:47:25,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:47:20,b'RT @ChampagneDosser: The #coronavirus has so far killed approx 2700 people.\n\nabout 0.00000003% of the population.\n\nTo get this into perspec\xe2\x80\xa6'
2020-02-26 21:44:31,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:44:21,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:43:30,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:43:21,"b'RT @MIRAMETV: Esta noche, a las 21:00, @DavidCuestaTV entrevista a la consejera de @SanidadGobCan, Teresa Cruz Oval para conocer las \xc3\xbaltima\xe2\x80\xa6'"
2020-02-26 21:42:40,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:42:11,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:42:03,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:41:08,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:40:07,"b""RT @Riccardi_FVG: \xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c #CORONAVIRUS / AL LINK GLI ULTIMI AGGIORNAMENTI ALLE ORE 16:00 \xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c Sospensione dei servizi educativi dell'infanzia e\xe2\x80\xa6"""
2020-02-26 21:39:36,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:38:28,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:38:24,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:38:02,b'RT @_ROB_29: President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hates is when\xe2\x80\xa6'
2020-02-26 21:37:25,b'President @realDonaldTrump will be doing a live conference on #CoronaVirus today at 6:00 PM\n\nOne thing the left hat\xe2\x80\xa6 https://t.co/KLcGgacqIe'
2020-02-26 21:36:47,b'RT @maischberger: H\xc3\xa4nde waschen und Gro\xc3\x9fveranstaltungen meiden? Wie k\xc3\xb6nnen wir uns wirklich gegen das #Coronavirus sch\xc3\xbctzen? Worauf m\xc3\xbcssen\xe2\x80\xa6'
2020-02-26 21:36:06,"b""RT @Le_Figaro: \xf0\x9f\x93\x9e Voici le num\xc3\xa9ro sp\xc3\xa9cial d'information pour les habitants des Hauts-de-France: 03 20 30 58 00. \n\xe2\x9e\xa1 https://t.co/W2xl1piUUm #\xe2\x80\xa6"""
2020-02-26 21:35:42,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:34:48,"b'RT @Nega_Maiz: Imaginad por un momento si en lugar de ser turistas blancos (italianos, alemanes) los que hubieran tra\xc3\xaddo el #coronavirus a\xe2\x80\xa6'"
2020-02-26 21:34:19,"b'RT @DavidCuestaTV: Esta noche, a las 21.00 horas en @MIRAMETV, podr\xc3\xa9 preguntar a la consejera de @SanidadGobCan por la actualidad del #Coro\xe2\x80\xa6'"
2020-02-26 21:33:31,b'RT @bollettinoADAPT: \xf0\x9f\x8e\xa7Tra mezzora il #webinar gratuito @adaptland su #Coronavirus e primi indirizzi operativi per la gestione dei rapporti\xe2\x80\xa6'
2020-02-26 21:32:57,b'H\xc3\xa4nde waschen und Gro\xc3\x9fveranstaltungen meiden? Wie k\xc3\xb6nnen wir uns wirklich gegen das #Coronavirus sch\xc3\xbctzen? Worauf m\xe2\x80\xa6 https://t.co/zo3mNMLeBB'
2020-02-26 21:32:23,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:31:17,b'RT @ChampagneDosser: The #coronavirus has so far killed approx 2700 people.\n\nabout 0.00000003% of the population.\n\nTo get this into perspec\xe2\x80\xa6'
2020-02-26 21:31:02,b'Last updated: 2020-02-26 21:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 81386\n    Deaths: 2771\n \n#corona\xe2\x80\xa6 https://t.co/6XNF8dGPXJ'
2020-02-26 21:30:18,"b'RT @castorgonzalez: Hoy 26F a las 6:00 pm (hora Caracas), estaremos de regreso en nuestro programa radial \xe2\x80\x9cRep\xc3\xbablica Ciudadana\xe2\x80\x9d, donde comp\xe2\x80\xa6'"
2020-02-26 21:28:47,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:24:25,b'El a\xc3\xb1o pasado murieron de gripe com\xc3\xban en todo el mundo entre 350.00 y 650.000 personas #coronavirus'
2020-02-26 21:22:38,"b'RT @maischberger: \xe2\x8f\xb0Wir laufen heute etwas sp\xc3\xa4ter, um 23:00 im Anschluss an das #WeltspiegelExtra zur Lage rund um das #Coronavirus. Dar\xc3\xbcber\xe2\x80\xa6'"
2020-02-26 21:22:21,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:20:53,"b'RT @maischberger: \xe2\x8f\xb0Wir laufen heute etwas sp\xc3\xa4ter, um 23:00 im Anschluss an das #WeltspiegelExtra zur Lage rund um das #Coronavirus. Dar\xc3\xbcber\xe2\x80\xa6'"
2020-02-26 21:20:31,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:20:12,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:17:38,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:17:35,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:16:48,b'\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 Bar e pub tornano operativi anche dopo le 18.00 ma dovranno gestire la clientela con un numero massimo di copert\xe2\x80\xa6 https://t.co/bWvI7YOEBH'
2020-02-26 21:16:08,b'RT @ChampagneDosser: The #coronavirus has so far killed approx 2700 people.\n\nabout 0.00000003% of the population.\n\nTo get this into perspec\xe2\x80\xa6'
2020-02-26 21:15:50,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:15:46,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:14:57,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:14:56,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:14:44,"b""I'm legit in shock. Unbelievable this company is going to find the cure. $VXRT. You're going to be sorry you sold.\xe2\x80\xa6 https://t.co/7aDfXwrFcj"""
2020-02-26 21:14:40,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:13:40,"b'RT @COVID19Tracker: \xe2\x9a\xa0\xef\xb8\x8f Coronavirus Update \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x95\x97 2020-02-26 20:00 UTC\n\n\xe2\x98\xa3\xef\xb8\x8f 81,280 cases (+35)\n\xe2\x9d\x93 2,491 suspected\n\xf0\x9f\x92\x80 2,770 dead\n\xe2\x9c\x85 30,322 recover\xe2\x80\xa6'"
2020-02-26 21:13:23,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:13:18,b'RT @CBSThisMorning: The @CDCgov says Americans should begin preparing for a likely #coronavirus pandemic. The agency says an outbreak in th\xe2\x80\xa6'
2020-02-26 21:12:51,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:12:14,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:11:54,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:11:52,"b'Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del\xe2\x80\xa6 https://t.co/Fiv6H8mzu6'"
2020-02-26 21:11:50,b'RT @ChampagneDosser: The #coronavirus has so far killed approx 2700 people.\n\nabout 0.00000003% of the population.\n\nTo get this into perspec\xe2\x80\xa6'
2020-02-26 21:11:32,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:11:21,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:10:49,"b'RT @carlaangola: Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del Diamond\xe2\x80\xa6'"
2020-02-26 21:10:28,"b'#Trump will give a News Conference at the White House, on this subject, today at 6:00 p.m. EST with #CDC representa\xe2\x80\xa6 https://t.co/3E0psu80oZ'"
2020-02-26 21:09:59,"b'Sube a 15 n\xc3\xbamero de casos nuevos de #Coronavirus en EEUU. En total son 60, 42 corresponden a pasajeros a bordo del\xe2\x80\xa6 https://t.co/w1mWTczL9J'"
